"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M300US15380","Buffalo-Cheektowaga-Niagara Falls, NY Metro Area","467259","4059","7.9","0.7","5.6","0.5","10.2","0.6","10.1","0.7","12.9","0.8","17.1","0.9","13.1","0.7","13.9","0.8","5.1","0.4","4.0","0.4","53487","1293","72118","1629","36.2","(X)","(X)","(X)","(X)","(X)","276295","4910","4.1","0.6","3.0","0.6","6.2","0.7","7.8","0.8","12.3","1.0","18.1","1.0","15.9","1.0","19.4","1.2","7.4","0.7","5.9","0.6","72354","2225","89715","2267","(X)","(X)","37.4","(X)","(X)","(X)","194170","4900","1.6","0.5","1.4","0.4","3.8","0.6","4.7","0.6","10.4","1.0","17.9","1.2","17.8","1.2","24.5","1.6","9.9","0.9","7.9","0.9","89259","2220","105620","3018","(X)","(X)","(X)","(X)","(X)","(X)","190964","5478","14.1","1.5","9.7","0.9","16.0","1.2","14.1","1.3","14.6","1.3","15.0","1.3","8.4","0.9","5.1","0.9","1.7","0.5","1.2","0.4","31727","977","44251","1629","(X)","(X)","(X)","(X)","33.2","(X)"
"310M300US15500","Burlington, NC Metro Area","64369","1213","6.9","1.9","6.2","1.5","11.9","2.2","11.2","2.0","17.8","2.8","18.3","2.6","10.0","1.6","12.4","2.0","3.6","1.1","1.8","0.6","45100","2609","60609","3232","38.0","(X)","(X)","(X)","(X)","(X)","41792","2274","4.5","2.1","3.5","1.8","8.2","2.5","10.3","2.5","16.9","3.0","19.3","3.2","12.4","2.1","17.5","2.9","5.0","1.6","2.4","0.9","57989","6491","71816","4431","(X)","(X)","37.0","(X)","(X)","(X)","29299","1736","1.0","1.4","0.2","0.2","3.7","2.3","7.6","2.2","14.9","3.3","22.6","3.8","15.7","2.9","24.2","3.6","6.9","2.3","3.2","1.2","75012","5893","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22577","1891","12.7","4.1","11.5","3.2","21.0","4.6","16.0","4.1","16.7","4.5","13.0","3.1","5.3","2.1","2.9","1.4","0.4","0.5","0.6","0.6","27845","2797","36476","3133","(X)","(X)","(X)","(X)","36.5","(X)"
"310M300US15540","Burlington-South Burlington, VT Metro Area","85740","1482","4.2","1.0","4.7","1.1","7.6","1.5","9.0","1.5","11.6","1.9","18.0","1.8","14.6","1.5","18.2","1.9","5.6","1.1","6.7","1.2","66367","3961","86483","4289","28.8","(X)","(X)","(X)","(X)","(X)","51408","2301","1.7","0.8","2.7","1.3","4.0","1.5","5.0","1.5","9.9","2.0","18.4","2.2","16.9","2.5","24.1","2.8","7.5","1.7","9.6","1.8","86175","5355","107612","6667","(X)","(X)","28.1","(X)","(X)","(X)","41338","2258","1.1","0.8","1.4","0.9","2.6","1.1","3.2","1.1","6.5","1.8","18.5","2.6","17.7","2.6","28.3","3.0","9.0","2.1","11.6","2.2","98023","5884","N","N","(X)","(X)","(X)","(X)","(X)","(X)","34332","2249","8.8","2.2","8.7","2.3","13.9","3.3","15.4","3.3","14.5","3.1","17.1","2.9","10.9","2.1","7.6","1.9","1.5","1.0","1.7","1.1","38518","3778","50171","3586","(X)","(X)","(X)","(X)","29.6","(X)"
"310M300US15680","California-Lexington Park, MD Metro Area","41368","1136","3.9","1.4","2.9","1.3","6.0","2.2","8.2","2.8","9.5","2.5","17.3","3.0","12.5","2.6","22.8","4.0","10.3","2.5","6.6","1.7","78195","7763","91785","4959","26.0","(X)","(X)","(X)","(X)","(X)","27781","1766","2.4","1.4","2.8","2.2","5.1","2.5","4.8","2.3","9.6","2.9","14.5","3.5","13.2","3.6","25.0","4.7","14.1","3.8","8.6","2.3","95700","9557","104253","6481","(X)","(X)","29.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","109910","7287","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13587","1787","7.1","3.7","6.2","3.3","9.1","5.4","12.4","4.9","9.7","4.6","23.1","7.3","9.6","4.1","18.6","6.9","1.7","1.5","2.5","2.3","52126","7012","63146","7295","(X)","(X)","(X)","(X)","18.0","(X)"
"310M300US15940","Canton-Massillon, OH Metro Area","163203","2129","6.1","0.9","4.9","0.8","10.2","1.2","11.0","1.0","17.0","1.3","19.3","1.4","13.7","1.3","12.1","1.3","3.4","0.7","2.4","0.5","50811","1505","66227","2135","29.6","(X)","(X)","(X)","(X)","(X)","107863","2938","4.2","1.0","1.9","0.7","6.7","1.3","9.3","1.4","16.6","1.3","20.9","1.8","16.5","1.6","16.6","2.0","4.4","0.9","3.0","0.7","62180","2068","76530","2749","(X)","(X)","29.1","(X)","(X)","(X)","79497","2644","1.4","0.6","1.0","0.6","2.3","0.6","6.4","1.1","16.5","1.5","23.0","2.1","19.6","2.0","20.7","2.5","5.4","1.2","3.7","1.0","74443","2281","87808","3376","(X)","(X)","(X)","(X)","(X)","(X)","55340","3030","10.9","1.8","11.6","2.0","18.5","2.4","14.2","1.9","17.6","2.6","15.4","2.2","6.5","1.5","2.7","1.0","1.4","0.8","1.1","0.6","31012","1777","43316","3462","(X)","(X)","(X)","(X)","28.4","(X)"
"310M300US15980","Cape Coral-Fort Myers, FL Metro Area","261735","5295","5.9","0.6","4.2","0.7","10.6","1.2","12.1","1.1","13.8","1.0","20.6","1.4","12.1","1.0","11.5","0.8","4.3","0.6","4.9","0.6","52909","1336","74125","2280","36.8","(X)","(X)","(X)","(X)","(X)","171389","5565","4.1","0.9","2.2","0.6","7.0","1.1","10.6","1.3","13.5","1.3","21.6","1.5","14.5","1.2","14.5","1.2","5.6","0.8","6.3","0.7","63133","2466","85602","2838","(X)","(X)","38.5","(X)","(X)","(X)","134631","4941","2.4","0.6","1.4","0.5","4.4","0.9","9.0","1.3","13.2","1.5","22.9","1.8","15.3","1.3","17.4","1.4","6.2","0.8","7.8","0.9","70986","2010","95599","3210","(X)","(X)","(X)","(X)","(X)","(X)","90346","4558","10.3","1.5","8.0","1.4","17.9","2.5","15.9","2.2","14.1","1.5","18.3","2.1","7.3","1.5","4.7","1.1","1.5","0.6","1.8","0.6","33336","2057","49794","3442","(X)","(X)","(X)","(X)","32.6","(X)"
"310M300US16020","Cape Girardeau, MO-IL Metro Area","36202","1667","7.5","1.9","6.1","1.5","10.3","2.4","11.9","2.5","15.5","2.8","21.3","4.1","12.4","2.4","7.8","1.8","3.7","1.5","3.5","1.7","49059","2906","65422","5966","44.2","(X)","(X)","(X)","(X)","(X)","22564","1489","2.9","2.0","4.0","1.8","6.7","2.6","10.5","3.5","16.5","3.9","22.7","4.6","15.5","3.7","11.6","2.7","4.7","2.2","5.0","2.7","59815","6704","79733","9192","(X)","(X)","42.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69055","7666","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13638","1330","17.5","4.8","9.5","3.4","17.0","5.6","12.5","3.9","15.6","5.7","19.0","6.3","6.5","3.8","0.9","1.2","1.1","1.1","0.4","0.6","30118","5573","37863","5214","(X)","(X)","(X)","(X)","44.9","(X)"
"310M300US16060","Carbondale-Marion, IL Metro Area","51761","1474","12.2","2.5","7.2","2.0","12.6","2.2","10.9","2.1","14.6","2.4","16.4","2.6","9.7","1.8","11.3","1.9","3.9","1.0","1.3","0.5","41603","3596","55799","3027","33.8","(X)","(X)","(X)","(X)","(X)","29681","1691","4.7","2.2","2.3","1.1","12.0","2.8","7.7","2.2","16.7","3.0","18.1","2.9","14.2","2.9","16.1","3.0","6.0","1.7","2.1","0.9","60940","4685","72202","4147","(X)","(X)","31.2","(X)","(X)","(X)","21101","1665","1.6","1.0","1.9","1.3","5.3","2.3","7.4","2.6","14.8","3.3","20.6","3.7","18.1","3.6","20.5","3.9","6.7","2.1","3.0","1.4","73531","3976","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22080","1558","23.3","5.3","13.5","4.1","16.5","4.0","14.2","3.7","12.5","3.7","11.5","4.6","4.2","1.9","3.3","2.1","0.7","0.7","0.2","0.3","22397","3683","31073","3519","(X)","(X)","(X)","(X)","34.3","(X)"
"310M300US16180","Carson City, NV Metro Area","21704","882","5.8","2.5","5.1","1.9","11.1","3.2","14.9","4.3","10.7","3.4","24.7","5.0","9.5","2.5","13.3","3.1","2.0","1.1","3.0","1.2","52196","4516","63623","4060","30.6","(X)","(X)","(X)","(X)","(X)","12599","1170","2.8","2.6","1.9","1.9","9.5","4.5","9.9","4.3","7.4","4.0","30.3","6.8","12.5","4.0","18.8","4.6","3.2","1.8","3.7","1.6","65457","5035","77024","5208","(X)","(X)","32.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","73708","9038","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9105","1044","10.6","4.6","9.4","4.2","15.6","4.9","22.8","6.6","13.8","4.9","17.0","6.2","5.3","2.8","3.1","3.0","0.4","0.8","2.0","1.9","31484","2439","41658","6539","(X)","(X)","(X)","(X)","27.6","(X)"
"310M300US16220","Casper, WY Metro Area","32059","1174","6.4","2.5","3.1","1.5","7.4","2.3","12.6","2.7","14.9","3.1","20.1","4.0","12.6","2.6","14.8","2.5","4.7","1.6","3.5","1.4","59474","5172","73781","4967","33.3","(X)","(X)","(X)","(X)","(X)","20180","1626","0.5","0.6","0.7","0.7","7.3","3.8","9.3","3.0","11.0","3.0","24.7","5.3","16.0","3.4","18.8","3.6","6.8","2.5","4.9","2.1","71294","4405","89249","7126","(X)","(X)","34.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84992","5833","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11879","1401","16.7","6.5","6.9","3.8","12.7","4.6","18.2","5.4","18.6","5.4","12.6","5.2","4.5","3.1","7.8","3.4","0.9","1.0","1.0","1.2","31827","7111","44318","7042","(X)","(X)","(X)","(X)","30.4","(X)"
"310M300US16300","Cedar Rapids, IA Metro Area","107867","2048","4.9","1.2","3.5","0.9","7.7","1.2","9.6","1.3","13.7","1.7","18.6","1.7","16.2","1.8","16.0","1.9","4.9","1.0","5.0","0.9","63385","3376","80497","3310","29.1","(X)","(X)","(X)","(X)","(X)","68722","2293","3.3","1.0","2.5","1.1","3.5","1.1","6.6","1.4","10.3","1.4","16.8","1.8","21.4","2.5","21.4","2.4","7.3","1.4","7.0","1.3","82757","2452","98766","4787","(X)","(X)","29.3","(X)","(X)","(X)","56038","2306","1.4","0.8","1.1","1.2","1.5","0.7","5.8","1.5","7.9","1.3","17.4","2.0","22.3","2.7","25.0","2.8","8.9","1.8","8.6","1.6","91672","2445","110978","5791","(X)","(X)","(X)","(X)","(X)","(X)","39145","2294","9.2","2.5","6.5","1.7","14.9","2.6","14.3","2.6","20.3","3.6","20.8","3.0","6.9","2.0","5.2","1.9","0.6","0.5","1.4","1.0","38740","3212","45739","3007","(X)","(X)","(X)","(X)","27.6","(X)"
"310M300US16500","Centralia, WA Micro Area","29509","1114","7.1","2.2","4.8","2.1","12.4","3.0","11.5","2.7","18.6","3.4","17.0","2.6","13.4","2.9","10.5","2.5","3.0","1.1","1.6","0.8","45523","5044","58780","3813","36.0","(X)","(X)","(X)","(X)","(X)","19628","1312","3.5","2.2","2.6","1.7","10.0","3.0","12.9","3.6","19.5","4.1","16.9","3.2","16.5","3.7","12.3","2.9","3.9","1.6","2.0","1.1","52492","7796","66031","4805","(X)","(X)","35.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65630","6016","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9881","1082","15.1","5.6","11.9","5.6","19.8","7.2","8.7","4.1","16.7","4.9","14.6","4.5","6.6","3.9","5.4","3.3","0.4","0.6","0.8","0.9","27385","7380","39339","5191","(X)","(X)","(X)","(X)","33.2","(X)"
"310M300US16540","Chambersburg-Waynesboro, PA Metro Area","60492","1081","3.5","1.3","3.9","1.2","7.2","1.7","10.5","2.1","15.1","2.2","22.7","2.6","14.1","2.2","15.2","2.3","4.7","1.3","3.0","1.1","60559","4205","77464","6982","29.1","(X)","(X)","(X)","(X)","(X)","41130","1882","1.4","0.8","1.8","1.0","3.0","1.5","8.1","2.5","15.7","3.0","22.9","3.1","17.9","3.1","18.3","2.9","7.1","1.9","3.7","1.4","71873","3797","90676","8928","(X)","(X)","28.8","(X)","(X)","(X)","33775","1657","0.7","0.6","1.4","1.0","1.3","0.7","5.9","2.4","14.9","3.2","23.2","3.5","19.6","3.3","21.3","3.4","7.2","2.1","4.5","1.7","77735","4452","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19362","1689","9.1","3.8","8.5","3.1","15.5","3.5","17.3","4.1","15.2","3.6","21.6","4.3","6.1","2.7","6.0","2.9","0.4","0.6","0.3","0.4","34452","5153","44957","5571","(X)","(X)","(X)","(X)","28.8","(X)"
"310M300US16580","Champaign-Urbana, IL Metro Area","94941","2613","13.4","2.1","3.8","1.1","8.1","1.2","10.9","1.8","13.1","1.5","16.8","2.0","11.6","1.7","13.4","1.6","4.6","0.8","4.3","0.9","50564","2362","70226","3375","32.1","(X)","(X)","(X)","(X)","(X)","52314","2410","6.2","2.2","1.5","0.8","5.0","1.5","7.7","1.9","11.3","1.9","18.5","2.7","16.4","2.7","19.0","2.4","7.7","1.3","6.7","1.4","74824","3459","93321","4938","(X)","(X)","33.7","(X)","(X)","(X)","38322","1996","1.7","0.8","0.8","0.5","1.7","1.0","4.9","1.5","10.1","1.8","19.0","3.2","18.8","3.3","23.4","2.9","10.5","1.9","9.1","1.9","91713","3710","N","N","(X)","(X)","(X)","(X)","(X)","(X)","42627","2486","22.5","3.8","7.2","2.1","13.0","2.2","14.2","3.0","15.6","2.7","14.3","2.6","5.2","1.7","5.8","1.8","0.8","0.7","1.3","0.7","30329","2378","40394","3637","(X)","(X)","(X)","(X)","29.6","(X)"
"310M300US16620","Charleston, WV Metro Area","91529","2190","10.8","1.6","8.1","1.5","12.8","1.6","10.7","1.6","13.1","1.6","18.4","1.9","11.3","1.8","8.9","1.5","2.3","0.7","3.6","0.9","41689","3122","61337","4147","29.1","(X)","(X)","(X)","(X)","(X)","55591","2524","6.7","1.7","3.3","1.2","7.9","2.0","8.6","1.9","13.7","2.1","23.4","3.0","15.0","2.4","12.9","2.3","4.0","1.2","4.5","1.1","59774","2563","76614","5337","(X)","(X)","30.3","(X)","(X)","(X)","40397","2312","1.8","0.9","2.1","1.0","5.3","1.8","6.1","1.8","14.7","2.4","22.9","3.5","19.1","3.2","17.0","2.9","5.1","1.7","5.8","1.5","71310","4736","90754","7275","(X)","(X)","(X)","(X)","(X)","(X)","35938","2531","19.8","3.4","14.7","3.4","18.9","3.2","14.7","3.2","11.4","2.5","10.6","2.5","5.5","2.1","2.2","1.1","0.0","0.4","2.0","1.0","22341","2341","36507","4379","(X)","(X)","(X)","(X)","24.5","(X)"
"310M300US16660","Charleston-Mattoon, IL Micro Area","25989","1038","10.6","2.9","6.6","2.5","13.6","3.5","12.1","3.7","14.1","3.0","19.2","3.6","11.6","2.8","7.7","2.5","2.1","1.0","2.4","1.5","40329","3042","54842","4140","31.4","(X)","(X)","(X)","(X)","(X)","14855","1179","6.2","3.2","3.8","2.6","8.2","3.2","10.6","3.9","12.3","4.1","24.7","5.8","16.4","4.3","10.2","3.6","3.7","1.8","3.9","2.5","59832","5815","70015","6470","(X)","(X)","33.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71799","5495","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11134","1201","19.9","6.0","9.3","3.7","24.3","7.3","15.6","6.5","12.0","4.5","11.0","4.2","3.8","2.4","3.9","3.3","0.0","1.3","0.3","0.6","23411","3925","31308","4058","(X)","(X)","(X)","(X)","27.4","(X)"
"310M300US16700","Charleston-North Charleston, SC Metro Area","287362","3659","8.4","0.9","4.3","0.7","8.2","1.0","8.9","1.0","13.6","1.0","18.5","1.2","12.2","0.8","14.6","1.1","5.4","0.8","5.9","0.8","57659","1763","80323","2831","37.5","(X)","(X)","(X)","(X)","(X)","175868","4727","4.1","0.8","2.4","0.7","5.6","0.8","7.4","0.9","11.2","1.2","20.2","1.6","13.9","1.1","18.6","1.6","7.8","1.1","8.7","1.2","73249","3053","99813","4134","(X)","(X)","37.2","(X)","(X)","(X)","129910","4017","1.2","0.5","0.5","0.3","3.2","0.7","4.9","1.0","9.3","1.1","21.5","2.0","15.5","1.3","23.1","2.0","9.7","1.4","11.2","1.6","89315","2912","116733","5437","(X)","(X)","(X)","(X)","(X)","(X)","111494","4913","16.0","2.1","7.4","1.3","12.6","1.9","11.7","1.7","17.6","2.0","15.2","1.7","8.9","1.5","7.9","1.5","1.4","0.6","1.3","0.4","36294","1344","47395","2316","(X)","(X)","(X)","(X)","37.1","(X)"
"310M300US16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","917897","5135","5.9","0.4","3.8","0.3","9.0","0.5","9.7","0.5","13.5","0.6","18.9","0.7","12.8","0.5","14.3","0.6","5.6","0.4","6.5","0.3","59979","1223","82776","1610","33.6","(X)","(X)","(X)","(X)","(X)","616781","9054","4.0","0.4","2.1","0.3","6.6","0.5","8.3","0.5","12.9","0.7","18.7","0.8","14.3","0.6","17.2","0.7","7.3","0.4","8.7","0.5","71299","1074","96150","1841","(X)","(X)","34.2","(X)","(X)","(X)","458629","9079","1.4","0.2","1.0","0.3","3.9","0.4","6.1","0.5","10.7","0.7","18.6","0.9","16.4","0.7","21.2","0.9","9.4","0.6","11.3","0.6","86561","1108","112973","2364","(X)","(X)","(X)","(X)","(X)","(X)","301116","7869","11.0","1.0","7.7","0.8","14.3","0.9","13.8","1.2","15.2","1.0","18.1","1.2","8.7","0.9","7.5","0.8","1.9","0.4","1.8","0.4","37491","2108","52119","3212","(X)","(X)","(X)","(X)","31.2","(X)"
"310M300US16820","Charlottesville, VA Metro Area","87091","2503","6.7","1.6","3.7","1.1","7.9","1.5","8.5","1.4","12.6","2.0","18.8","2.2","12.9","1.8","15.6","1.8","6.2","1.4","7.2","1.4","62523","3294","85476","4461","39.9","(X)","(X)","(X)","(X)","(X)","52226","2637","2.8","1.3","1.4","0.8","4.3","1.6","7.6","1.7","10.4","2.0","19.5","2.8","15.8","2.6","20.2","2.4","8.3","2.0","9.6","2.1","79655","6962","103295","5811","(X)","(X)","41.6","(X)","(X)","(X)","39385","2636","1.1","0.8","0.4","0.4","1.8","0.9","5.3","1.5","8.0","2.0","18.7","2.8","18.1","3.1","23.7","2.9","10.2","2.4","12.8","2.6","97108","4883","N","N","(X)","(X)","(X)","(X)","(X)","(X)","34865","2758","12.6","2.9","7.7","2.5","13.5","2.9","10.7","2.5","16.0","3.7","17.9","3.5","8.0","2.2","8.2","2.8","2.4","1.4","3.0","1.6","40308","4198","56221","6674","(X)","(X)","(X)","(X)","36.5","(X)"
"310M300US16860","Chattanooga, TN-GA Metro Area","210802","3471","7.2","1.1","5.3","0.8","13.3","1.4","12.3","1.2","14.2","1.3","17.4","1.3","11.0","1.1","11.7","1.1","3.4","0.7","4.2","0.6","46537","1724","68041","2628","34.0","(X)","(X)","(X)","(X)","(X)","129117","4240","3.1","0.8","2.2","0.7","8.9","1.5","11.1","1.4","11.6","1.8","20.2","1.9","15.0","1.6","16.7","1.7","5.0","1.1","6.2","1.0","65955","2123","85085","3982","(X)","(X)","35.6","(X)","(X)","(X)","101343","3961","1.4","0.6","1.3","0.6","6.6","1.5","8.5","1.4","10.5","1.8","21.6","2.1","16.8","1.9","19.8","2.1","6.1","1.3","7.5","1.3","75134","2888","95370","4775","(X)","(X)","(X)","(X)","(X)","(X)","81685","4180","14.3","2.5","10.4","1.8","20.3","2.4","14.2","2.1","18.2","2.1","13.1","1.7","4.8","1.0","3.0","0.8","0.6","0.7","1.0","0.5","27629","2222","39605","3122","(X)","(X)","(X)","(X)","30.7","(X)"
"310M300US16940","Cheyenne, WY Metro Area","38181","1341","4.5","2.0","4.5","1.7","8.2","2.4","7.7","2.4","11.8","2.9","24.2","3.3","13.9","2.5","17.2","3.0","5.7","1.8","2.2","0.8","62221","5272","73885","4264","33.6","(X)","(X)","(X)","(X)","(X)","25470","1940","2.5","1.6","1.9","1.5","4.9","2.3","3.8","1.7","12.6","3.9","27.2","4.4","16.3","3.0","21.4","4.5","6.6","2.2","2.7","1.1","72136","4142","85577","4818","(X)","(X)","34.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","83219","9590","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12711","1514","9.8","5.1","8.8","4.7","15.5","4.8","16.7","6.1","11.1","4.0","21.6","5.6","5.7","3.3","7.7","4.8","2.2","1.9","1.1","1.4","34029","8736","45713","5996","(X)","(X)","(X)","(X)","31.0","(X)"
"310M300US16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","3491635","10747","6.8","0.2","3.9","0.2","8.5","0.3","8.1","0.3","11.4","0.2","16.6","0.3","12.9","0.3","16.0","0.2","7.4","0.2","8.3","0.2","66020","578","91509","784","35.7","(X)","(X)","(X)","(X)","(X)","2260239","15018","4.0","0.2","2.2","0.2","6.0","0.3","6.7","0.3","10.6","0.3","16.0","0.4","14.2","0.4","19.7","0.3","9.7","0.3","11.0","0.3","82221","722","108505","1079","(X)","(X)","37.6","(X)","(X)","(X)","1635457","14536","1.4","0.2","1.1","0.1","3.4","0.2","4.8","0.3","8.6","0.4","15.3","0.4","15.4","0.4","23.4","0.4","12.1","0.4","14.5","0.3","100035","813","127615","1327","(X)","(X)","(X)","(X)","(X)","(X)","1231396","14150","12.9","0.5","7.3","0.4","13.8","0.5","11.1","0.5","13.1","0.5","17.3","0.6","10.1","0.5","8.6","0.3","2.9","0.2","2.9","0.3","40278","531","57129","950","(X)","(X)","(X)","(X)","31.2","(X)"
"310M300US17020","Chico, CA Metro Area","85531","2090","8.2","1.7","8.0","1.5","13.0","1.7","11.8","1.7","12.1","1.9","15.9","1.7","11.8","1.8","10.2","1.5","5.2","1.3","3.8","0.9","45177","3768","65703","4086","34.1","(X)","(X)","(X)","(X)","(X)","50528","2630","3.2","1.4","4.3","1.8","11.0","2.2","11.2","2.1","11.9","2.1","16.9","2.4","14.4","2.4","14.6","2.6","6.9","1.8","5.6","1.3","62593","5295","82166","5666","(X)","(X)","33.4","(X)","(X)","(X)","36380","2409","0.4","0.4","2.3","1.3","7.1","2.0","10.8","2.5","10.6","2.0","17.0","2.7","16.1","2.8","19.1","3.3","9.0","2.5","7.7","1.9","78487","6841","N","N","(X)","(X)","(X)","(X)","(X)","(X)","35003","2666","15.7","3.4","13.6","2.8","17.5","2.8","12.6","3.3","12.7","3.5","13.2","2.8","7.6","2.3","3.6","1.6","2.5","1.7","1.1","1.2","27363","4466","40450","4505","(X)","(X)","(X)","(X)","34.6","(X)"
"310M300US17060","Chillicothe, OH Micro Area","28710","1156","6.9","2.3","9.4","2.6","10.9","2.7","11.8","2.9","13.1","3.3","17.9","3.0","13.8","3.1","11.7","3.2","1.8","1.2","2.6","1.3","46422","5613","62408","5656","25.5","(X)","(X)","(X)","(X)","(X)","19798","1465","5.5","3.0","5.3","2.3","7.7","2.5","8.7","2.9","15.6","4.0","18.6","3.6","19.3","4.4","13.2","3.8","2.6","1.7","3.5","1.8","61981","4493","73747","7419","(X)","(X)","24.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","68971","5164","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8912","1208","14.7","5.7","18.8","6.7","15.5","5.9","18.3","6.0","9.4","4.1","14.0","5.6","3.0","2.3","5.8","5.4","0.0","1.6","0.5","0.9","26337","5510","34298","5435","(X)","(X)","(X)","(X)","27.0","(X)"
"310M300US17140","Cincinnati, OH-KY-IN Metro Area","841382","5082","6.6","0.5","4.4","0.3","9.4","0.5","8.8","0.4","12.6","0.6","18.5","0.7","12.8","0.6","15.0","0.6","5.9","0.4","6.0","0.4","60260","1049","81041","1241","35.7","(X)","(X)","(X)","(X)","(X)","549995","6069","3.9","0.5","2.7","0.3","5.5","0.5","6.9","0.5","11.2","0.7","19.1","0.8","15.4","0.8","19.1","0.8","8.2","0.5","8.0","0.5","76050","1475","97179","1804","(X)","(X)","35.4","(X)","(X)","(X)","403593","6577","1.0","0.2","0.9","0.2","2.9","0.4","4.2","0.4","9.7","0.7","18.4","0.9","18.0","1.0","24.0","1.0","10.5","0.7","10.3","0.7","91694","1436","114316","2223","(X)","(X)","(X)","(X)","(X)","(X)","291387","6238","12.6","1.0","8.1","0.9","16.8","1.2","13.0","0.9","15.4","1.0","17.5","1.1","7.2","0.7","6.4","0.8","1.2","0.3","1.7","0.3","34466","1452","47671","1605","(X)","(X)","(X)","(X)","34.8","(X)"
