"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M300US39820","Redding, CA Metro Area","71968","1295","5.9","1.3","7.6","1.8","10.6","1.7","9.6","1.5","13.9","2.0","17.3","2.4","13.1","1.8","11.1","1.7","6.4","1.8","4.5","1.1","52439","4116","73496","4313","32.0","(X)","(X)","(X)","(X)","(X)","47583","1991","4.5","1.5","2.1","0.9","8.7","2.0","9.2","1.8","14.9","2.5","17.7","2.9","15.6","2.4","13.7","2.5","8.2","2.4","5.5","1.4","64543","3958","85662","5771","(X)","(X)","33.1","(X)","(X)","(X)","35827","2099","1.8","1.1","1.4","0.8","6.3","2.1","7.7","1.8","12.8","2.4","18.0","3.2","18.3","3.0","17.2","3.2","9.4","2.8","7.0","1.7","76932","3799","N","N","(X)","(X)","(X)","(X)","(X)","(X)","24385","1810","12.2","3.0","18.2","4.5","15.8","3.6","10.6","2.6","13.7","3.3","13.0","3.3","6.4","2.0","5.4","2.4","3.3","2.0","1.4","1.1","28070","4501","44250","4627","(X)","(X)","(X)","(X)","27.5","(X)"
"310M300US39900","Reno, NV Metro Area","182846","2134","4.9","0.8","3.5","0.7","8.5","1.2","8.4","1.0","13.7","1.2","20.6","1.7","12.9","1.3","16.1","1.5","5.4","0.8","6.0","0.7","61360","1318","84079","2541","32.6","(X)","(X)","(X)","(X)","(X)","110811","3657","2.4","0.8","1.8","0.7","5.5","1.2","7.9","1.4","11.1","1.4","21.3","2.1","14.4","1.8","20.5","2.0","7.7","1.2","7.4","1.1","74951","3826","96460","3500","(X)","(X)","33.0","(X)","(X)","(X)","83045","3290","1.0","0.6","0.7","0.4","3.4","1.1","5.6","1.5","8.6","1.6","21.0","2.2","16.5","2.2","23.8","2.4","9.8","1.6","9.4","1.5","88228","4486","110761","4304","(X)","(X)","(X)","(X)","(X)","(X)","72035","3437","9.5","1.7","6.8","1.5","14.0","2.3","10.7","1.9","17.1","2.6","19.8","2.7","9.3","1.9","8.1","1.8","1.3","0.6","3.4","1.1","41634","1541","60355","4770","(X)","(X)","(X)","(X)","30.0","(X)"
"310M300US39980","Richmond, IN Micro Area","26521","1088","6.3","2.2","6.4","1.9","13.6","3.3","15.8","4.0","10.2","2.7","20.2","3.4","11.2","3.0","11.6","2.7","1.1","1.0","3.7","1.3","45017","6151","65093","8029","28.7","(X)","(X)","(X)","(X)","(X)","17253","1321","5.0","2.3","4.3","2.5","6.3","2.7","14.7","4.4","10.1","3.1","22.1","4.6","13.8","4.1","16.9","3.8","1.1","1.1","5.6","2.0","58051","6931","80004","11568","(X)","(X)","30.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71168","8087","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9268","1199","11.2","4.3","10.5","3.7","27.6","7.8","18.8","6.7","12.6","5.1","12.5","4.2","4.9","3.9","0.8","0.8","1.1","1.4","0.0","1.7","25270","3021","32237","3498","(X)","(X)","(X)","(X)","22.0","(X)"
"310M300US40060","Richmond, VA Metro Area","481559","4575","5.0","0.5","3.9","0.5","7.9","0.7","8.0","0.6","12.0","0.8","17.7","0.9","14.3","0.8","16.9","0.8","7.2","0.6","7.3","0.5","67633","1588","89615","1905","35.4","(X)","(X)","(X)","(X)","(X)","317585","6109","3.3","0.6","2.1","0.5","5.0","0.6","6.4","0.6","9.6","0.9","17.2","1.1","16.0","1.0","20.9","1.1","9.8","0.8","9.8","0.8","84197","2795","106046","2789","(X)","(X)","36.5","(X)","(X)","(X)","228551","6122","1.3","0.4","0.8","0.4","2.4","0.5","4.1","0.6","6.9","0.8","15.7","1.3","17.3","1.3","25.9","1.4","12.6","1.1","12.9","1.1","101718","1832","124954","3318","(X)","(X)","(X)","(X)","(X)","(X)","163974","5382","9.2","1.1","7.7","1.2","14.2","1.6","11.8","1.2","16.7","1.5","17.9","1.5","10.5","1.2","7.8","0.8","2.0","0.5","2.2","0.4","40008","1997","54744","2234","(X)","(X)","(X)","(X)","31.6","(X)"
"310M300US40080","Richmond-Berea, KY Micro Area","39736","1391","8.1","2.5","6.1","1.9","14.0","2.6","8.8","2.3","13.2","2.7","20.5","3.0","10.6","2.6","13.8","2.4","3.0","1.4","1.9","1.0","49610","4163","64342","5194","35.5","(X)","(X)","(X)","(X)","(X)","25721","1415","3.8","2.3","3.7","1.6","11.1","2.8","6.5","2.2","11.9","2.7","22.1","4.0","14.0","3.9","19.4","3.8","4.7","2.2","2.9","1.5","65472","4585","80479","7644","(X)","(X)","34.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","75229","7256","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14015","1353","16.1","6.0","12.2","4.5","20.8","5.5","12.2","4.9","17.3","5.7","16.0","5.4","2.0","1.6","3.4","2.1","0.0","1.1","0.0","1.1","25588","6031","32698","3367","(X)","(X)","(X)","(X)","35.2","(X)"
"310M300US40140","Riverside-San Bernardino-Ontario, CA Metro Area","1344956","6354","5.8","0.4","4.3","0.3","8.7","0.4","9.2","0.5","12.4","0.5","18.1","0.6","12.9","0.5","16.1","0.5","6.8","0.4","5.7","0.3","61994","688","81378","902","41.4","(X)","(X)","(X)","(X)","(X)","998802","9318","4.0","0.4","2.6","0.3","7.1","0.4","8.4","0.5","12.4","0.6","18.3","0.7","14.4","0.6","18.2","0.7","8.0","0.5","6.7","0.4","70930","883","89779","1189","(X)","(X)","42.0","(X)","(X)","(X)","714907","9089","1.9","0.3","1.3","0.2","4.6","0.4","6.9","0.6","11.0","0.7","18.7","0.9","15.1","0.7","21.8","0.8","10.1","0.6","8.8","0.5","83262","1659","103451","1428","(X)","(X)","(X)","(X)","(X)","(X)","346154","8226","13.7","1.0","10.5","0.8","14.7","0.8","12.3","0.9","13.0","0.9","16.0","1.0","7.7","0.8","7.9","0.8","2.3","0.3","1.8","0.3","33780","1332","49609","1454","(X)","(X)","(X)","(X)","36.0","(X)"
"310M300US40220","Roanoke, VA Metro Area","130863","2523","7.4","1.5","6.4","1.3","9.6","1.2","9.3","1.3","13.3","1.6","19.8","1.9","13.3","1.7","11.6","1.4","4.6","1.1","4.7","1.0","54233","2906","72559","3834","36.8","(X)","(X)","(X)","(X)","(X)","80969","3117","3.6","1.3","2.7","0.9","5.6","1.4","8.5","1.6","11.7","2.1","21.3","2.6","16.7","2.2","16.9","2.2","6.3","1.5","6.8","1.5","69981","4468","89587","4795","(X)","(X)","39.4","(X)","(X)","(X)","59903","3205","2.3","1.1","0.4","0.4","2.6","1.0","5.4","1.5","9.3","2.2","22.6","2.9","20.0","2.7","20.4","2.5","8.2","2.1","8.9","2.0","85066","3835","N","N","(X)","(X)","(X)","(X)","(X)","(X)","49894","3208","14.1","3.0","13.4","2.9","16.5","2.7","11.7","2.1","15.4","2.6","17.4","2.8","6.3","2.0","3.5","1.1","0.7","0.6","1.0","0.6","29961","3299","41618","3771","(X)","(X)","(X)","(X)","31.6","(X)"
"310M300US40260","Roanoke Rapids, NC Micro Area","29439","1586","16.1","3.4","8.0","2.3","15.0","3.0","12.9","3.5","13.6","2.7","17.9","3.6","7.3","2.4","6.3","2.2","2.6","1.4","0.3","0.4","33645","2813","44453","3249","42.3","(X)","(X)","(X)","(X)","(X)","18398","1389","11.7","4.0","3.3","1.9","18.2","4.1","10.3","4.1","14.8","3.6","18.8","5.0","9.6","3.1","8.6","3.2","4.2","2.3","0.5","0.6","44439","4461","52365","4510","(X)","(X)","45.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","58350","9094","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11041","1481","24.1","6.1","15.7","5.2","13.0","5.2","14.9","6.3","11.4","5.3","14.8","5.0","3.8","3.6","2.2","2.0","0.0","1.6","0.0","1.6","22173","5846","30227","4083","(X)","(X)","(X)","(X)","37.0","(X)"
"310M300US40340","Rochester, MN Metro Area","85994","1593","4.0","1.0","2.7","1.0","7.0","1.3","7.6","1.4","9.9","0.9","20.2","1.6","14.1","1.6","20.7","1.9","7.1","1.1","6.6","1.0","71985","2596","92058","3374","27.6","(X)","(X)","(X)","(X)","(X)","58483","1935","2.3","0.9","1.4","0.8","3.5","1.0","5.1","1.2","8.7","1.2","18.9","1.6","15.1","1.8","26.4","2.4","9.6","1.5","9.0","1.4","90010","4744","109621","4040","(X)","(X)","27.3","(X)","(X)","(X)","48436","1952","1.0","0.7","0.4","0.3","2.2","0.7","2.9","0.8","7.7","1.3","17.8","1.8","15.9","1.9","30.3","2.8","11.5","1.8","10.3","1.7","101673","2264","N","N","(X)","(X)","(X)","(X)","(X)","(X)","27511","1754","8.5","2.4","5.8","2.2","15.6","3.4","14.8","3.0","12.5","2.3","21.7","3.2","11.0","2.7","6.7","1.9","2.0","0.9","1.4","0.8","41206","4046","51606","3608","(X)","(X)","(X)","(X)","27.1","(X)"
"310M300US40380","Rochester, NY Metro Area","433400","3969","7.0","0.6","4.5","0.5","10.0","0.6","9.9","0.6","13.2","0.8","18.3","0.9","13.0","0.7","14.2","0.8","5.3","0.5","4.8","0.4","56969","1298","75771","1538","33.5","(X)","(X)","(X)","(X)","(X)","269350","4374","4.7","0.7","2.8","0.5","5.6","0.7","8.0","0.8","11.7","0.9","19.5","1.3","15.3","1.0","18.5","1.2","7.4","0.6","6.7","0.6","71753","1787","90282","1942","(X)","(X)","34.8","(X)","(X)","(X)","190502","3875","1.7","0.4","0.8","0.3","2.5","0.5","5.1","0.8","9.5","0.9","20.2","1.3","17.5","1.3","23.8","1.4","10.0","0.9","8.8","0.8","89318","2306","108207","2755","(X)","(X)","(X)","(X)","(X)","(X)","164050","5035","11.8","1.1","8.3","1.1","17.4","1.4","14.3","1.1","15.3","1.3","15.9","1.3","8.1","1.1","5.8","0.8","1.5","0.4","1.5","0.5","33103","1819","48096","3062","(X)","(X)","(X)","(X)","29.5","(X)"
"310M300US40420","Rockford, IL Metro Area","132479","2253","7.4","1.0","3.6","0.8","9.8","1.1","9.5","1.2","13.2","1.3","22.0","1.6","12.6","1.4","13.7","1.4","4.7","0.8","3.4","0.8","55484","1610","71888","2877","37.1","(X)","(X)","(X)","(X)","(X)","88274","2943","5.0","1.1","1.4","0.7","6.9","1.3","8.0","1.4","13.2","1.6","22.7","2.1","14.8","1.9","16.8","1.9","6.6","1.2","4.6","1.2","65570","2279","83757","3953","(X)","(X)","38.2","(X)","(X)","(X)","61942","2457","2.3","1.0","0.7","0.5","3.6","1.2","6.6","1.5","10.8","1.7","22.5","2.7","16.1","2.4","22.4","2.7","8.6","1.5","6.5","1.6","80728","2680","99420","5487","(X)","(X)","(X)","(X)","(X)","(X)","44205","2605","12.7","2.5","8.9","2.1","17.2","2.6","12.3","2.4","14.6","2.5","18.6","2.7","8.1","1.7","5.9","1.6","0.8","0.5","1.0","0.5","34257","2170","44678","3194","(X)","(X)","(X)","(X)","32.5","(X)"
"310M300US40580","Rocky Mount, NC Metro Area","57083","1679","11.0","2.3","8.4","1.9","14.7","2.5","10.0","2.1","13.2","2.4","19.7","3.6","7.5","1.8","10.4","2.0","2.9","1.3","2.2","0.9","42784","3122","56313","3344","40.5","(X)","(X)","(X)","(X)","(X)","37203","2397","8.7","2.5","3.4","1.7","10.0","2.9","9.5","2.8","13.7","3.3","22.5","4.6","9.1","2.6","15.3","3.1","4.4","2.0","3.4","1.4","54339","4902","70123","4890","(X)","(X)","43.5","(X)","(X)","(X)","24316","2103","3.1","2.2","1.6","1.5","6.1","2.1","6.4","2.5","13.5","3.8","21.8","4.7","13.4","4.0","22.7","4.6","6.4","2.9","5.0","2.1","70126","7630","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19880","2058","17.6","5.2","18.5","4.7","22.4","5.3","11.0","4.4","11.3","3.1","14.6","4.3","3.2","1.9","1.3","1.0","0.0","0.9","0.0","0.1","20770","2306","28801","2506","(X)","(X)","(X)","(X)","33.5","(X)"
"310M300US40660","Rome, GA Metro Area","36927","1233","6.5","1.9","5.3","2.1","15.6","3.7","13.4","3.4","12.5","2.9","19.2","3.7","10.7","2.4","11.1","2.0","2.8","1.2","3.1","1.7","45854","5448","62691","6118","30.4","(X)","(X)","(X)","(X)","(X)","26601","1597","3.8","1.5","3.0","1.8","13.6","4.4","12.9","4.1","12.5","3.3","20.5","4.6","13.3","3.3","13.6","2.4","3.2","1.6","3.4","1.9","55236","6778","70718","8248","(X)","(X)","29.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","58800","5628","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10326","1467","13.5","5.6","11.9","5.5","22.8","6.9","13.5","5.5","12.4","4.6","15.7","6.9","3.4","2.0","3.1","2.3","1.6","1.8","2.1","3.0","26794","6442","40264","8611","(X)","(X)","(X)","(X)","31.1","(X)"
"310M300US40700","Roseburg, OR Micro Area","45379","1457","4.9","1.9","6.3","2.1","11.9","2.3","12.4","2.9","16.9","2.9","19.7","3.3","11.8","2.8","9.8","2.3","3.8","1.5","2.5","1.2","47746","3337","63686","4259","43.2","(X)","(X)","(X)","(X)","(X)","29874","2021","4.7","2.4","4.1","2.2","8.4","2.1","13.3","3.4","15.1","3.5","20.0","3.9","13.4","3.9","13.1","3.4","4.4","2.0","3.5","1.7","56127","5240","73121","5923","(X)","(X)","43.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","66200","6422","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15505","1705","8.6","3.7","10.6","4.2","20.4","5.7","12.1","4.3","19.1","5.3","15.9","5.8","7.7","3.5","4.3","2.7","0.8","1.0","0.5","0.9","33429","4937","40838","4861","(X)","(X)","(X)","(X)","40.6","(X)"
"310M300US40740","Roswell, NM Micro Area","23002","1152","8.1","3.2","5.8","2.2","13.7","3.7","9.6","2.8","19.9","3.9","20.5","4.4","8.6","2.8","8.7","3.1","3.1","1.8","2.0","1.1","44899","4270","60457","7232","28.8","(X)","(X)","(X)","(X)","(X)","15069","1379","5.9","3.2","2.4","1.4","9.1","3.2","9.8","3.8","19.8","4.7","24.2","5.2","11.3","3.8","10.6","3.9","4.0","2.6","3.0","1.7","53662","4738","72000","10220","(X)","(X)","26.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61985","5206","N","N","(X)","(X)","(X)","(X)","(X)","(X)","7933","1183","15.0","6.1","9.6","4.9","25.4","8.7","11.5","5.4","20.7","7.5","9.6","5.8","3.8","2.9","2.9","2.5","1.4","2.5","0.0","2.1","24941","5677","34683","5683","(X)","(X)","(X)","(X)","30.4","(X)"
"310M300US40780","Russellville, AR Micro Area","30132","1388","9.8","3.3","4.8","1.6","12.2","2.9","14.4","3.9","12.6","2.8","19.9","4.5","9.7","2.3","10.4","2.6","2.6","1.4","3.6","1.9","44839","5747","60506","5930","45.3","(X)","(X)","(X)","(X)","(X)","20023","1618","8.2","4.3","2.5","1.4","10.7","4.2","11.1","3.3","12.4","3.3","22.2","5.9","11.9","3.2","13.1","3.2","2.5","1.6","5.5","2.8","56406","9619","70295","8195","(X)","(X)","45.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","63536","7449","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10109","1678","16.3","5.5","10.3","4.5","22.5","5.9","13.3","5.6","11.6","5.4","14.0","5.3","5.6","3.4","4.4","4.4","2.0","2.3","0.0","1.6","26371","8216","36874","5221","(X)","(X)","(X)","(X)","43.5","(X)"
"310M300US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","829772","5492","5.2","0.4","4.4","0.3","8.3","0.6","7.4","0.5","11.6","0.6","17.4","0.8","12.9","0.5","17.0","0.7","7.9","0.5","7.9","0.4","67902","1363","90806","1364","32.2","(X)","(X)","(X)","(X)","(X)","557744","6880","3.6","0.5","2.5","0.4","6.1","0.6","6.5","0.6","10.8","0.6","16.5","0.8","13.8","0.7","20.1","0.7","10.3","0.6","9.8","0.5","81611","1282","103996","1903","(X)","(X)","32.6","(X)","(X)","(X)","407114","7916","2.1","0.4","1.6","0.3","3.9","0.5","4.8","0.6","9.4","0.7","15.1","0.9","13.9","0.8","23.4","0.9","13.1","0.8","12.7","0.7","98512","2265","119460","2595","(X)","(X)","(X)","(X)","(X)","(X)","272028","6010","9.6","1.0","8.9","0.8","14.0","1.0","9.7","0.8","13.2","1.0","19.0","1.3","10.7","0.8","9.2","0.8","2.4","0.4","3.4","0.5","43157","1802","59150","2105","(X)","(X)","(X)","(X)","29.2","(X)"
"310M300US40980","Saginaw, MI Metro Area","80958","1412","8.3","1.4","6.1","1.3","12.7","2.1","11.4","1.7","16.0","1.7","19.4","1.7","10.0","1.4","11.0","1.6","2.3","0.6","2.7","0.9","45331","2233","62214","4025","40.3","(X)","(X)","(X)","(X)","(X)","50868","2307","4.2","1.4","4.4","1.2","7.9","2.1","9.9","2.0","15.3","2.3","23.0","2.3","12.4","2.0","15.7","2.4","3.5","1.0","3.8","1.3","59266","4158","76334","6112","(X)","(X)","40.0","(X)","(X)","(X)","35413","2200","0.6","0.4","0.6","0.5","3.3","1.2","8.2","2.3","15.3","2.9","25.2","2.8","15.7","2.6","20.9","3.2","4.9","1.3","5.3","1.9","71141","5187","N","N","(X)","(X)","(X)","(X)","(X)","(X)","30090","2336","16.7","3.4","9.2","2.9","21.4","3.8","15.3","3.3","15.3","2.9","12.3","2.9","5.7","1.6","3.0","1.2","0.2","0.2","0.7","0.6","26112","1681","36889","3992","(X)","(X)","(X)","(X)","39.8","(X)"
"310M300US41060","St. Cloud, MN Metro Area","76342","1186","4.8","1.2","4.9","1.0","8.5","1.4","9.2","1.6","13.8","1.7","18.6","1.8","14.9","2.0","14.7","1.6","6.8","1.3","3.9","0.9","61943","2065","77934","3657","32.5","(X)","(X)","(X)","(X)","(X)","48968","1628","1.9","0.9","1.9","0.9","5.0","1.2","8.4","1.9","11.4","2.0","20.3","2.3","16.6","2.2","20.5","2.3","8.8","1.8","5.3","1.2","76489","3811","92109","4151","(X)","(X)","33.2","(X)","(X)","(X)","39089","1584","1.0","0.7","1.7","0.9","3.6","1.4","6.0","1.8","9.1","1.7","19.3","2.6","18.3","2.6","24.6","2.8","10.1","2.1","6.2","1.5","86627","5012","N","N","(X)","(X)","(X)","(X)","(X)","(X)","27374","1604","10.4","2.8","10.5","2.5","15.4","3.2","11.6","2.6","20.3","3.8","14.4","2.3","10.7","3.9","4.0","1.3","1.4","0.7","1.4","1.0","35748","1425","48638","6153","(X)","(X)","(X)","(X)","30.5","(X)"
"310M300US41100","St. George, UT Metro Area","56139","1972","4.3","1.4","4.1","1.5","11.6","2.9","8.3","2.2","15.5","2.8","21.5","2.8","13.0","2.1","12.4","2.1","5.1","1.8","4.1","1.7","54842","3460","78203","11324","34.3","(X)","(X)","(X)","(X)","(X)","40007","2596","3.9","1.7","1.8","1.0","6.6","2.5","6.8","2.0","14.6","3.2","23.1","3.5","16.2","2.9","16.1","3.5","5.7","2.3","5.2","2.3","66564","5437","90946","15441","(X)","(X)","34.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","72541","5017","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16132","1946","8.2","4.1","10.0","4.2","23.9","7.0","12.6","4.5","17.2","5.8","16.5","5.3","4.7","3.0","4.4","2.2","1.0","1.2","1.5","1.2","31277","4184","42554","5501","(X)","(X)","(X)","(X)","30.4","(X)"
"310M300US41140","St. Joseph, MO-KS Metro Area","47135","1810","6.6","1.7","4.2","1.5","12.6","2.4","13.8","2.5","14.7","2.2","20.3","2.6","10.1","1.9","12.7","1.8","2.7","1.1","2.3","0.9","47309","3555","62943","3450","38.2","(X)","(X)","(X)","(X)","(X)","30468","2081","4.1","1.6","2.5","1.4","7.9","2.7","10.7","2.4","16.0","3.5","21.3","3.3","13.3","2.6","17.2","2.7","3.7","1.6","3.4","1.5","59919","4511","76258","5718","(X)","(X)","40.9","(X)","(X)","(X)","23225","1458","1.0","0.6","1.0","0.8","6.5","3.2","8.7","2.5","13.0","2.7","23.1","4.1","15.4","2.9","22.1","3.3","4.9","2.1","4.2","1.9","72417","3686","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16667","1523","13.6","4.5","8.4","3.0","21.4","4.4","21.0","5.9","15.1","3.5","13.0","3.6","4.3","2.5","2.5","1.4","0.7","0.9","0.0","1.0","27755","2594","33699","2764","(X)","(X)","(X)","(X)","32.2","(X)"
"310M300US41180","St. Louis, MO-IL Metro Area","1119347","6261","6.1","0.4","4.1","0.3","9.1","0.5","8.8","0.5","12.6","0.5","18.8","0.7","13.3","0.5","15.1","0.4","6.3","0.3","5.9","0.3","61571","735","82841","1189","33.3","(X)","(X)","(X)","(X)","(X)","713929","8601","3.2","0.4","2.4","0.3","5.7","0.5","6.7","0.5","10.8","0.7","19.1","0.8","15.3","0.6","19.9","0.6","8.5","0.5","8.3","0.5","77817","1177","100150","1717","(X)","(X)","33.5","(X)","(X)","(X)","526788","6758","1.1","0.3","0.9","0.2","3.0","0.4","4.4","0.4","8.7","0.7","18.8","0.9","16.9","0.8","24.6","0.8","10.9","0.6","10.7","0.6","94444","1548","117349","2113","(X)","(X)","(X)","(X)","(X)","(X)","405418","7636","12.0","0.9","7.9","0.6","15.6","1.1","12.8","0.9","15.7","0.9","17.6","1.0","8.8","0.7","5.9","0.5","1.9","0.3","1.7","0.3","36142","846","49637","1403","(X)","(X)","(X)","(X)","31.7","(X)"
"310M300US41400","Salem, OH Micro Area","39140","1452","5.6","1.7","5.8","1.9","15.1","2.8","15.9","2.9","14.8","2.7","17.6","2.7","12.5","2.4","7.5","1.8","2.7","1.3","2.5","1.0","41818","3128","65617","7218","32.8","(X)","(X)","(X)","(X)","(X)","25446","1837","2.9","1.3","3.1","1.5","10.0","2.8","13.8","3.3","17.1","3.3","20.3","3.3","16.1","3.3","11.3","2.9","2.8","1.5","2.5","1.4","53290","4093","70283","7446","(X)","(X)","32.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","66292","4161","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13694","1659","12.5","4.1","12.0","4.8","25.5","5.6","19.1","6.1","12.8","4.7","9.2","4.2","4.5","2.4","1.0","1.0","1.4","2.1","2.0","1.7","25027","3851","51832","18039","(X)","(X)","(X)","(X)","30.3","(X)"
"310M300US41420","Salem, OR Metro Area","144978","2112","6.5","1.1","3.6","0.8","9.8","1.5","9.8","1.2","14.1","1.5","20.0","1.5","13.8","1.5","14.2","1.3","4.7","0.8","3.3","0.6","56163","1935","72806","2997","30.7","(X)","(X)","(X)","(X)","(X)","96478","3677","4.4","1.3","1.9","0.6","6.0","1.6","9.2","1.5","14.4","2.0","20.3","2.0","16.1","2.0","17.3","1.8","6.2","1.2","4.1","0.9","66489","3601","82930","4302","(X)","(X)","28.1","(X)","(X)","(X)","73033","3265","2.5","1.0","1.2","0.7","4.8","1.4","7.2","1.5","12.8","2.0","19.9","2.3","18.2","2.3","20.5","2.1","7.6","1.5","5.2","1.2","76569","2923","93587","5139","(X)","(X)","(X)","(X)","(X)","(X)","48500","3260","12.9","2.5","7.8","2.0","18.0","3.1","12.9","2.5","13.8","2.7","15.8","2.9","9.4","2.5","6.5","1.7","1.6","0.8","1.2","0.7","32862","4066","47798","3960","(X)","(X)","(X)","(X)","33.3","(X)"
"310M300US41500","Salinas, CA Metro Area","125518","2011","3.3","0.7","2.8","0.7","8.2","1.2","7.7","1.3","11.5","1.5","19.1","1.9","15.6","1.8","16.6","1.7","8.2","1.1","7.0","1.0","71274","2706","92289","3828","32.9","(X)","(X)","(X)","(X)","(X)","92225","2538","2.9","1.0","2.1","0.7","5.8","1.2","6.9","1.5","11.2","1.9","19.9","2.1","15.6","1.9","18.2","2.2","9.0","1.5","8.5","1.3","76863","4021","100264","4765","(X)","(X)","33.0","(X)","(X)","(X)","68817","2596","1.1","0.6","0.6","0.5","4.9","1.4","4.4","1.3","10.6","2.1","17.9","2.4","18.1","2.3","20.6","2.8","10.9","1.8","10.8","1.6","87114","3983","114344","5764","(X)","(X)","(X)","(X)","(X)","(X)","33293","2029","7.6","2.0","7.5","2.2","14.0","3.1","11.9","2.6","11.4","2.5","18.2","3.3","13.2","3.1","10.4","2.2","3.1","1.5","2.6","1.1","45372","6270","61085","5237","(X)","(X)","(X)","(X)","29.5","(X)"
