"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M200US24660","Greensboro-High Point, NC Metro Area","291088","3697","6.7","0.8","6.9","0.8","12.3","1.1","13.2","1","14.8","1.1","18.5","1.1","11.1","1","9.9","0.8","3.2","0.5","3.4","0.5","45749","1631","64628","2431","33.3","(X)","(X)","(X)","(X)","(X)","186434","4278","4.8","0.8","3.6","0.8","8.2","1.3","12","1.4","14","1.1","20.6","1.5","13.9","1.3","14","1.2","4.2","0.6","4.7","0.8","56740","2008","76991","3037","(X)","(X)","34.3","(X)","(X)","(X)","135018","4711","1.8","0.5","1.4","0.6","5","0.9","9","1.3","14.1","1.2","22.6","1.8","16.5","1.5","17.7","1.5","5.6","0.8","6.3","1","70313","2127","90890","3417","(X)","(X)","(X)","(X)","(X)","(X)","104654","4434","10.8","1.6","13.2","1.8","20.9","2","15.8","1.7","16","2.1","14.1","1.8","4.5","1","2.6","0.5","1.1","0.6","1","0.4","27958","2226","40280","4461","(X)","(X)","(X)","(X)","30.5","(X)"
"310M200US24780","Greenville, NC Metro Area","68374","1940","10.3","1.9","7.3","1.9","15.3","2.7","9.5","2.1","15.8","2.7","14.7","2.4","9.8","2","10.7","1.7","3.3","1.1","3.4","1","41453","2439","61513","4067","45.6","(X)","(X)","(X)","(X)","(X)","40028","2043","6.6","2.4","4.4","1.8","10.1","3.1","7.8","2.4","13.4","3.2","17.1","3.3","14.3","3.2","15.9","2.8","5.3","1.9","5.2","1.6","58292","6758","80875","6566","(X)","(X)","46.5","(X)","(X)","(X)","25285","2479","1.7","1.1","2.8","2.3","3","1.8","5.9","2.4","9.7","2.9","17","3.2","20.2","4.3","23.7","3.6","8.4","3","7.8","2.4","86806","4189","N","N","(X)","(X)","(X)","(X)","(X)","(X)","28346","2418","18.1","3.9","11.7","3.9","23.4","4.6","12.4","3.6","17.5","4.3","9.9","3.4","3.4","1.6","2.4","1.5","0.4","0.5","0.8","0.9","23908","1801","32003","2909","(X)","(X)","(X)","(X)","43.2","(X)"
"310M200US24860","Greenville-Anderson-Mauldin, SC Metro Area","332740","3817","7.9","0.8","5.7","0.6","12.2","1","11.4","0.9","14.4","0.9","18.1","1.1","12.7","0.9","11","0.8","3.9","0.4","2.8","0.4","48180","1493","63602","1592","30.7","(X)","(X)","(X)","(X)","(X)","218237","4925","5","0.8","2.7","0.5","8.7","1.1","9.5","1.1","14.2","0.9","20.3","1.4","15.9","1.2","14.3","1.2","5.5","0.7","3.8","0.6","60912","1200","75915","1940","(X)","(X)","30.9","(X)","(X)","(X)","163487","4598","1.5","0.5","1.4","0.4","5.4","0.9","7.5","1.1","13.9","1.1","21.5","1.6","19.2","1.5","17.6","1.5","7","0.8","5","0.8","73207","2582","87892","2239","(X)","(X)","(X)","(X)","(X)","(X)","114503","4090","14.3","1.8","11.9","1.6","20.1","1.9","15.4","1.6","13.8","1.6","13.1","1.6","5.7","1","4.1","0.8","0.6","0.4","0.8","0.3","26961","1406","37932","1853","(X)","(X)","(X)","(X)","28.9","(X)"
"310M200US24940","Greenwood, SC Micro Area","35010","1713","9.8","2.5","10.3","2.4","12.1","2.8","11.6","2.7","15.6","3.1","20.6","3.7","9.7","2.3","6.2","1.7","1.7","0.9","2.3","1.2","39555","3212","52459","4112","35.2","(X)","(X)","(X)","(X)","(X)","22654","1709","4.9","2.1","6.6","2.8","9.4","3.6","12.4","3.3","13.9","3.1","24.9","4.9","13","3.3","9","2.6","2.4","1.3","3.6","1.8","51607","2806","64711","6164","(X)","(X)","34.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","64685","4902","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12356","1461","19","6","17.8","5.6","18.6","5.6","11.4","4.6","18.5","6.5","11","4.1","2.3","2.4","1","1.4","0.4","0.7","0","1.4","22896","3045","28233","2875","(X)","(X)","(X)","(X)","35.5","(X)"
"310M200US25020","Guayama, PR Metro Area","26854","1937","32.1","5","14.3","4","21.7","4.5","12.9","3.5","7.1","2.5","7.5","2.6","1.3","1.2","3","2.1","0","0.7","0","0.7","16135","1798","23452","2416","38.4","(X)","(X)","(X)","(X)","(X)","17356","1854","24.4","6.1","13.3","4.8","24.1","5.9","15.5","4.6","8","3.6","9.3","3.5","2","1.8","3.5","2.9","0","1.2","0","1.2","19210","2643","27076","3280","(X)","(X)","38.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","23055","3654","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9498","1548","51","9.4","15.1","6.5","14.9","6.3","10","6.2","4","3.5","2.7","2.2","0","2.1","2.3","2.9","0","2.1","0","2.1","9627","3295","15350","3635","(X)","(X)","(X)","(X)","35.3","(X)"
"310M200US25060","Gulfport-Biloxi-Pascagoula, MS Metro Area","146228","3566","10","1.3","5.7","1","13.2","1.4","11.2","1.6","15.4","1.6","17","1.6","13.5","1.5","9.3","1.3","2.8","0.7","2","0.6","44328","2597","57861","2210","37.4","(X)","(X)","(X)","(X)","(X)","96245","3505","7.8","1.5","4.7","1.2","11.4","2.1","9.2","1.8","15.1","2.3","18.4","2","15.1","2","11.7","1.7","3.8","1","2.7","0.8","52315","2882","65769","3215","(X)","(X)","39","(X)","(X)","(X)","63728","3239","2.3","1","2.2","1","7.2","2.1","8.3","2","15.7","2.6","19.9","2.6","19.5","2.9","15.8","2.5","5.3","1.5","3.8","1.3","67257","4186","79764","4553","(X)","(X)","(X)","(X)","(X)","(X)","49983","2792","17.2","2.6","8.8","2.1","17.6","2.7","14.1","2.6","14.9","2.4","13.5","2.6","9.1","2.3","3.4","1.7","0.8","0.5","0.7","0.6","30003","2871","39236","2809","(X)","(X)","(X)","(X)","31.3","(X)"
"310M200US25180","Hagerstown-Martinsburg, MD-WV Metro Area","97209","1865","5.4","1.2","4.5","0.9","10.5","1.6","10.1","1.7","15.5","1.7","19.8","2.2","12.5","1.7","13.7","1.7","5.7","1.2","2.4","0.7","55142","3308","69301","2789","31","(X)","(X)","(X)","(X)","(X)","65176","2573","4.4","1.5","2","0.9","7","1.5","9.2","2.1","14.2","2.1","20.5","2.9","14.8","2.1","17.2","2.2","7.8","1.6","2.8","0.8","66586","3219","79618","3521","(X)","(X)","30.9","(X)","(X)","(X)","48384","2642","2.2","1.2","0.9","0.6","3.2","1","6.7","2.1","11.5","2.4","22.7","3.2","17.2","2.6","22.1","3","9.9","2.1","3.6","1.1","79205","4759","N","N","(X)","(X)","(X)","(X)","(X)","(X)","32033","2480","8","2.1","9.8","2.7","19.2","3.9","12.2","2.9","20","3.8","17.1","3.4","8","2.2","4","1.8","1.2","1","0.7","0.6","35550","3500","43697","3395","(X)","(X)","(X)","(X)","28.7","(X)"
"310M200US25220","Hammond, LA Metro Area","46263","1864","11.6","3.3","6.9","2.1","14.1","2.7","9.8","2.6","11.7","3.2","14.5","2.6","12.9","3.1","11.8","2.9","4","1.7","2.6","1.2","42962","6740","61415","5428","33.5","(X)","(X)","(X)","(X)","(X)","30331","2405","6.7","2.5","6.1","2.6","12","3.2","10.1","3.3","9.4","3.5","15.9","3.6","16","4.4","15","4.1","4.9","2.1","3.9","1.9","60091","9583","73655","7702","(X)","(X)","35.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","78397","11033","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15932","2243","23.6","7.1","8.8","3.9","17.1","5.5","9.3","4.4","15.3","5.7","10.5","4.6","7.1","4.9","5.9","3.7","2.4","2.9","0","1.1","25379","7732","37002","6031","(X)","(X)","(X)","(X)","26.9","(X)"
"310M200US25260","Hanford-Corcoran, CA Metro Area","42692","1224","6.4","1.9","7","1.9","11","2.6","12.8","2.5","15.2","2.6","14.5","2.3","14.6","2.7","11.9","2.6","3.5","1.1","3.1","1.4","45746","4090","67033","8047","34.8","(X)","(X)","(X)","(X)","(X)","31355","1535","5.8","2","4.8","1.8","10.5","3","12.3","2.8","14.9","3","16.3","2.8","16.4","3.4","11.7","3.1","4.5","1.4","2.9","1.5","52557","6092","65064","3443","(X)","(X)","34.1","(X)","(X)","(X)","21231","1811","1.5","1.5","3.5","1.8","5.6","2.3","13.3","3.2","14.2","3.7","18.5","3.4","18.3","4.7","15.6","4.5","5.2","2.1","4.2","2.3","65431","6579","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11337","1186","11.5","4.8","13.4","4.6","14.7","4.8","15","5.9","14.5","5.6","9.8","4.1","8","3.2","8.7","4.6","0.6","1","3.9","3.4","30969","7433","66425","29197","(X)","(X)","(X)","(X)","32.5","(X)"
"310M200US25420","Harrisburg-Carlisle, PA Metro Area","225810","2364","5","0.6","4","0.6","8","0.9","10.9","0.9","14.1","1.1","20.8","1","14.2","1.1","13.9","1.1","4.9","0.6","4","0.5","58166","2484","74009","1949","34.6","(X)","(X)","(X)","(X)","(X)","147597","3149","3","0.6","2.2","0.5","5.1","0.9","9","1.2","13.1","1.4","20.8","1.5","17.2","1.3","17.6","1.3","6.7","0.9","5.3","0.7","71380","2024","86139","2606","(X)","(X)","34.7","(X)","(X)","(X)","110016","3176","0.9","0.5","0.8","0.4","2.6","0.6","6.3","1.1","10.4","1.3","22.4","1.7","19","1.7","22.2","1.8","8.7","1.1","6.7","0.9","82372","3472","98612","3240","(X)","(X)","(X)","(X)","(X)","(X)","78213","3338","9.6","1.4","7.9","1.4","15.3","2","14.6","1.9","16.9","2.2","19.1","1.6","7.9","1.4","6","1.6","1.2","0.5","1.4","0.6","36341","1351","48073","2663","(X)","(X)","(X)","(X)","33.3","(X)"
"310M200US25500","Harrisonburg, VA Metro Area","47600","1427","8.5","1.8","5.2","1.5","8.9","1.8","13","2.8","16.1","3","20.1","3.1","11.5","2","11.6","1.8","2.3","0.9","3","1.3","47420","4232","63449","4726","35.5","(X)","(X)","(X)","(X)","(X)","29587","1734","5.4","2","2.4","1.3","4.9","1.5","9.6","2.9","18.8","3.9","20.8","3.5","15.3","2.9","15.4","2.6","2.9","1.3","4.6","2.1","59322","5340","77137","7238","(X)","(X)","34","(X)","(X)","(X)","22821","1733","1.2","1","1.6","1.3","2.9","1.5","7.8","3","17.7","4.1","22.7","4.3","17.4","3.3","18.9","3.3","3.8","1.7","6","2.6","71271","4683","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18013","1395","13.7","3.6","9.7","3.1","17.6","4","18.6","4.4","13.1","4.1","17.1","4.5","4.2","1.7","4.7","2","0.9","0.9","0.3","0.4","30455","4372","38806","2922","(X)","(X)","(X)","(X)","36.9","(X)"
"310M200US25540","Hartford-West Hartford-East Hartford, CT Metro Area","464613","3541","5.6","0.5","3.7","0.4","8","0.6","7.3","0.5","11.5","0.7","15.4","0.8","13.4","0.7","17.5","0.8","8.5","0.6","9.1","0.6","72275","1552","94753","1803","34.6","(X)","(X)","(X)","(X)","(X)","304004","4968","3.4","0.5","2.1","0.4","4.7","0.6","5.3","0.6","9.5","0.8","14.6","1","14.8","0.8","21.6","1","11.2","0.9","12.8","0.9","91759","1922","113968","2350","(X)","(X)","35.8","(X)","(X)","(X)","224539","4663","0.9","0.3","1","0.3","1.8","0.5","3.3","0.5","7.4","0.9","13","1","15.7","1.1","26","1.3","14.3","1.1","16.6","1.1","110738","1567","134512","2739","(X)","(X)","(X)","(X)","(X)","(X)","160609","4870","10.6","1.2","7.2","0.9","14.6","1.4","11.9","1.4","15.4","1.3","16.8","1.5","10.4","1","8.6","1.2","2.7","0.5","1.9","0.4","40396","1466","55034","2147","(X)","(X)","(X)","(X)","30.4","(X)"
"310M200US25620","Hattiesburg, MS Metro Area","54780","1804","13.2","2.2","5.2","1.5","15.7","2.9","8.1","2","14.7","2.6","17.1","2.9","10.6","2.2","11.2","2.2","2","1.1","2.3","1.1","41938","4298","55818","4153","32.7","(X)","(X)","(X)","(X)","(X)","35603","2253","8.1","2.7","3.4","1.7","12.4","3.4","8","2.4","14.6","3.2","18.6","3.8","14.7","3","14.5","3","3","1.6","2.6","1.6","55228","5425","65516","5836","(X)","(X)","30.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71117","7386","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19177","2205","24.7","4.6","9.6","3.4","21","5.4","9","2.7","14.6","4.6","13.2","3.9","4","2","2.2","1.8","0","0.9","1.6","1.7","22457","2700","34572","5685","(X)","(X)","(X)","(X)","35.1","(X)"
"310M200US25740","Helena, MT Micro Area","32041","1086","6","2.4","3.5","1.5","6.6","1.8","10.7","2.9","15.6","2.8","20.3","3.3","14.3","2.8","16.6","3.1","3.8","1.3","2.5","1.2","60278","6310","70524","4482","30.1","(X)","(X)","(X)","(X)","(X)","20659","1350","4.8","2.7","2.4","1.5","4.8","2.3","7.1","2.9","13.3","3.5","20.7","4.5","16.6","3.9","20.9","4.3","6","1.9","3.4","1.7","71232","5093","81701","5734","(X)","(X)","32.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","81192","6782","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11382","1367","10.8","4.2","8.4","4.2","11.4","4.1","17.5","5.1","16.1","4.3","18.9","5.6","10","5","7","3.1","0","1","0.1","0.1","37198","8068","43580","4061","(X)","(X)","(X)","(X)","22.5","(X)"
"310M200US25840","Hermiston-Pendleton, OR Micro Area","30427","1193","6.8","2.7","5.5","2","10.7","2.7","13.5","3.6","13.6","3.1","21.6","3.5","12.6","2.8","11.5","2.8","2.4","1","1.8","1","49973","2408","62550","5374","41","(X)","(X)","(X)","(X)","(X)","22636","1240","6.3","3.3","6","2.6","7.8","2.7","13.1","4.2","14.2","3.1","21.6","3.8","11.7","3.1","14.1","3.4","3.2","1.4","1.9","0.9","51690","5489","67423","7117","(X)","(X)","37.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","63750","3586","N","N","(X)","(X)","(X)","(X)","(X)","(X)","7791","1108","14.8","7.5","5.9","2.9","15.7","6.1","15.3","6.7","17.8","7.7","19.2","7.1","8","4.1","3.3","2.3","0","2","0.1","0.2","34209","4130","38682","4016","(X)","(X)","(X)","(X)","45","(X)"
"310M200US25860","Hickory-Lenoir-Morganton, NC Metro Area","140097","2902","8.1","1.2","8.3","1.3","12.8","1.5","11.8","1.2","18.6","1.6","17.9","1.8","10.9","1.1","6.8","1.1","3.1","0.9","1.8","0.4","40380","1696","55285","2435","34.5","(X)","(X)","(X)","(X)","(X)","90461","3552","4.5","1.1","3.1","0.9","9.3","1.6","10.7","1.5","20","2.1","21.8","2.4","14.8","1.7","9.2","1.4","4.2","1.3","2.4","0.5","52162","2572","66490","3335","(X)","(X)","35","(X)","(X)","(X)","67916","3529","2.1","0.8","2.1","0.9","7.4","1.5","7.4","1.3","18.1","2.4","25.4","2.7","18.1","2.2","11.3","1.8","5.2","1.7","3.1","0.7","60971","2092","76181","3823","(X)","(X)","(X)","(X)","(X)","(X)","49636","2669","15.8","3","18","3.3","19.8","3.2","14.8","2.5","15.6","2.8","9.2","2.3","3.7","1.5","1.4","0.9","1","0.8","0.7","0.6","22314","2742","32870","3639","(X)","(X)","(X)","(X)","31.8","(X)"
"310M200US25900","Hilo, HI Micro Area","64201","2195","8.2","1.8","5.8","1.3","11","2","8.8","1.6","11.6","1.7","16","2.1","14.7","2.1","15.4","2.7","5.7","1.4","2.9","1","60033","5620","70160","4088","34.4","(X)","(X)","(X)","(X)","(X)","42145","2496","5.9","2.2","3.2","1.3","7","1.7","7.7","2.1","11","2.4","18.3","2.5","17.9","3","19.2","3.3","6.5","1.7","3.2","1.3","70367","5991","79107","4428","(X)","(X)","34.5","(X)","(X)","(X)","30233","2348","2","1.5","2.9","1.4","4.8","1.6","7.2","2.3","9.6","2.6","17.7","3","19.8","3.4","23.2","4.1","8.6","2.4","4.2","1.7","80727","3600","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22056","2229","17.9","4.2","11.4","3.1","17.4","4.2","11","3.2","13.3","3.5","11.3","2.7","8","2.9","5.7","2.8","2.7","1.9","1.2","1","28050","4536","43191","5032","(X)","(X)","(X)","(X)","32.4","(X)"
"310M200US25940","Hilton Head Island-Bluffton-Beaufort, SC Metro Area","78824","2380","6.5","1.7","4","1","10.1","2.1","11.5","1.9","14","2.3","19.7","2.1","11.4","1.8","12","1.9","6","1.2","4.7","1.1","55923","3380","78273","6177","38.6","(X)","(X)","(X)","(X)","(X)","55804","2977","2.7","1.4","3","1.2","8.8","2.3","9.3","2.1","12.9","2.6","20.8","2.9","13.1","2.2","15.7","2.7","8","1.7","5.6","1.5","66958","2931","88990","6990","(X)","(X)","38.7","(X)","(X)","(X)","44207","2496","1.4","1.4","0.6","0.5","5.7","1.7","7","1.9","11.6","2.7","22.3","3.4","16","2.9","18.9","3.1","9.5","2","7","1.9","76875","4139","N","N","(X)","(X)","(X)","(X)","(X)","(X)","23020","2327","16","4.3","7","2.5","13.9","4","17.7","4","16","3.5","16.4","4.2","6.5","2.8","3","1.8","0.8","1.1","2.6","1.4","31336","2107","50419","13229","(X)","(X)","(X)","(X)","37.8","(X)"
"310M200US25980","Hinesville, GA Metro Area","27874","1388","10.5","2.8","8","3","12.6","3.1","15.6","3.6","17.3","3.2","17.7","3.9","10.2","2.4","5.8","2.2","1.7","1.2","0.6","0.5","37211","3732","46718","2832","34.2","(X)","(X)","(X)","(X)","(X)","19140","1394","6.1","3.1","7.5","3.3","11.6","3.8","17.1","4.6","19.5","4.6","17.3","4.9","11.6","2.9","6.6","2.9","1.8","1.2","0.8","0.7","40249","3079","50858","3804","(X)","(X)","36.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","47567","6838","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8734","1462","21.1","6.4","9.3","5.3","16.9","6.4","14.6","5.8","9.9","4.2","16.5","6","7.4","5.2","4.4","2.8","0","2.1","0","2.1","26296","3607","34026","4072","(X)","(X)","(X)","(X)","23.2","(X)"
"310M200US26020","Hobbs, NM Micro Area","21101","1035","5.2","2.7","5.2","1.9","9.9","3.1","8.5","2.4","15.5","4.9","17.5","3.6","13.3","4.1","15.9","3.6","4.7","2.2","4.1","2.2","56260","7142","73254","7120","41.1","(X)","(X)","(X)","(X)","(X)","16188","1450","4.5","3.7","2.8","1.6","6","2.4","9.5","3.1","14.4","4.9","22.7","5.4","13.3","4.1","17","4.4","5.3","2.7","4.6","2.5","63511","8155","80059","8256","(X)","(X)","40.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","72146","10026","N","N","(X)","(X)","(X)","(X)","(X)","(X)","4913","1137","9.1","6","13.8","7.3","25.1","10.3","6.8","4.7","16.2","13","7.8","4.7","4.6","4.3","12.6","7.3","2","1.7","1.9","3.5","26943","16568","45584","9363","(X)","(X)","(X)","(X)","35.2","(X)"
"310M200US26090","Holland, MI Micro Area","42079","1298","5.8","1.6","4.3","1.6","8.6","1.9","10.4","1.8","14.3","2.3","24.7","2.8","13.6","2.3","13","1.7","3","0.9","2.5","0.9","55250","2598","66063","3194","37.5","(X)","(X)","(X)","(X)","(X)","30562","1373","3.7","1.7","2.5","1","6.4","2.6","9.8","2","13.6","2.8","25.6","3.3","15.7","2.7","15.9","2.3","3.6","1.3","3.2","1.2","62208","2299","74402","4323","(X)","(X)","36.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","70551","3638","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11517","1328","13.1","4","9.6","4.2","15.8","4.5","12.5","4","16.8","4.6","21.7","5.8","4.4","2.4","4.6","3.1","1.1","1.1","0.5","0.5","33685","5017","40357","3963","(X)","(X)","(X)","(X)","37.1","(X)"
"310M200US26140","Homosassa Springs, FL Metro Area","60541","2754","6.7","1.6","8.1","2.2","17.1","2.6","12.3","2","17.1","2.5","17.3","2.3","9.8","2.7","7.9","2","1.5","0.7","2.1","0.9","40294","3717","54383","5284","40.7","(X)","(X)","(X)","(X)","(X)","38375","2897","4.6","2","3.8","1.7","10.5","2.9","12","2.8","19.3","3.3","20.3","3.2","14.4","3.7","10","2.7","2.8","1.2","2.3","1.2","49705","5322","64103","5598","(X)","(X)","40.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","56840","4661","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22166","2113","12.3","3.6","17.2","5","26.5","5.4","11.6","3.4","13.7","3.5","12.6","3.6","1.5","1.2","3.6","2.1","0","0.9","0.9","0.9","22418","2635","35777","7883","(X)","(X)","(X)","(X)","40.4","(X)"
"310M200US26300","Hot Springs, AR Metro Area","40134","1908","9.2","2.7","9.1","2.2","14.8","3.3","13","2.6","17","3.2","16.4","3","8.8","2.2","7.7","1.9","1.4","0.8","2.5","1.4","37013","1968","58879","9168","24.3","(X)","(X)","(X)","(X)","(X)","25513","1801","4.9","2.6","5.2","2","10.7","3.6","8.9","3.3","20.3","4.8","20.4","4.2","12.5","3.3","11.5","3.1","1.9","1.2","3.8","2.3","50006","5973","75248","15213","(X)","(X)","24.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","56082","6641","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14621","1807","18","6.5","16.7","4.8","21.7","5.7","19.7","5","10.5","3.4","9.8","3.8","1.6","1.3","1.2","1.2","0.4","0.8","0.3","0.4","21941","3183","29308","4780","(X)","(X)","(X)","(X)","23.2","(X)"
"310M200US26380","Houma-Thibodaux, LA Metro Area","77548","1717","8.4","1.6","6.6","1.7","12.3","1.9","12.1","1.9","12.5","2.2","16.9","2.5","10.7","2.1","13.3","1.9","4.4","1.4","2.8","0.8","48119","3763","64023","3398","39.6","(X)","(X)","(X)","(X)","(X)","51540","2778","4.6","1.8","2.5","1.4","8.3","2.1","13","2.6","12.9","2.6","19.5","3.3","12.8","2.6","17.4","2.6","5.7","1.8","3.5","1.2","58453","5573","75018","4225","(X)","(X)","41","(X)","(X)","(X)","36702","2428","1.6","1.1","0.7","0.7","4.1","1.6","10.8","2.6","13.1","3.3","20.3","3.4","16.4","3.5","22","3.3","6.7","2.4","4.4","1.5","73961","6888","N","N","(X)","(X)","(X)","(X)","(X)","(X)","26008","2545","17","3.8","15.2","4.2","20.9","4.2","10.3","3.9","12.8","3.5","11.1","3.6","5.6","3.2","4.2","2.2","1.6","1.7","1.3","0.8","23199","3040","39343","4473","(X)","(X)","(X)","(X)","33","(X)"
"310M200US26420","Houston-The Woodlands-Sugar Land, TX Metro Area","2292992","8433","5.7","0.3","4.4","0.3","9.3","0.4","9.1","0.3","12.4","0.5","17.2","0.5","11.8","0.4","15","0.4","6.6","0.3","8.6","0.3","61465","548","89171","1154","34.9","(X)","(X)","(X)","(X)","(X)","1618476","13192","4.5","0.3","3","0.3","7.9","0.4","8.3","0.4","11.5","0.5","16.5","0.5","12.5","0.5","17.1","0.5","8.1","0.4","10.6","0.4","71729","901","100582","1607","(X)","(X)","35.9","(X)","(X)","(X)","1151321","13414","1.6","0.2","1.8","0.3","4.9","0.4","6.3","0.4","9.9","0.5","16","0.6","14","0.6","21","0.6","10.4","0.5","14.1","0.6","91168","1111","120289","1878","(X)","(X)","(X)","(X)","(X)","(X)","674516","11699","10.9","0.7","7.8","0.7","13.7","0.7","11.3","0.7","14.2","0.9","18.1","0.9","9.7","0.7","8.4","0.6","2.7","0.4","3.1","0.4","40592","814","57278","1321","(X)","(X)","(X)","(X)","30.2","(X)"
"310M200US26580","Huntington-Ashland, WV-KY-OH Metro Area","140735","2458","10.3","1.3","8.1","1.1","13.9","1.4","10.8","1.1","13.8","1.5","18.2","1.6","10.8","1.1","8.9","1.2","2.8","0.7","2.5","0.5","42237","1760","57685","2536","34.3","(X)","(X)","(X)","(X)","(X)","91061","3263","6.9","1.2","5.5","1.3","9.1","1.6","10.1","1.4","14.8","2.1","20.7","2.2","13.8","1.6","11.9","1.5","3.8","1","3.3","0.9","54003","3737","68335","3113","(X)","(X)","33.7","(X)","(X)","(X)","67798","2934","3.1","0.9","3.9","1.2","6.4","1.3","8.2","1.5","14.5","2.3","23.3","2.8","16.3","2.1","15.1","1.9","4.9","1.3","4.4","1.1","64785","3075","N","N","(X)","(X)","(X)","(X)","(X)","(X)","49674","3428","18","2.8","13.5","2.2","22.1","2.5","13.4","2","11.4","2.1","12.3","2","4.5","1.5","2.9","1","0.8","0.5","1","0.6","23133","1619","36543","4525","(X)","(X)","(X)","(X)","34.2","(X)"
